Country,City,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,Latitude,Longitude,cluster
Indonesia,Praya,51.0,1.0,25.0,0.0,51,-8.7157359,116.2706282,0
Philippines,Pagadian,44.0,1.0,18.0,1.0,44,7.8249717,123.4365816,0
Philippines,Pili,72.0,1.0,20.0,1.0,72,13.5561041,123.2741192,0
Myanmar,Pyay,31.0,1.0,18.0,0.0,31,18.816667,95.216667,0
Philippines,Perrelos,61.0,1.0,29.0,2.0,61,10.1143434,123.6747667,0
Philippines,Baliuag,65.0,1.0,25.0,2.0,65,14.9542259,120.9009172,0
Philippines,Bangar,30.0,1.0,30.0,0.0,19,16.8937811,120.4229597,0
Philippines,Bacolod,38.0,1.0,19.0,0.0,38,10.6762836,122.9513786,0
Philippines,Sangali,104.0,0.0,14.0,0.0,104,7.0736762,122.2011183,0
Malaysia,Simpang Empat,57.0,1.0,47.0,0.0,57,6.3424075,100.190631,0
Philippines,Norala,30.0,1.0,17.0,0.0,30,6.5212891,124.6604473,0
Thailand,Nong Chik,57.0,1.0,32.0,0.0,57,6.8438437,101.1786117,0
Philippines,Trento,58.0,1.0,20.0,0.0,58,8.043508,126.0633157,0
Thailand,U Thong,32.0,0.0,21.0,0.0,32,14.3763671,99.8962761,0
Philippines,Tagbilaran,98.0,1.0,17.0,0.0,98,9.6402611,123.8559809,0
Thailand,Klaeng,56.0,0.0,25.0,1.0,56,12.7792276,101.650471,0
Philippines,Malvar,53.0,0.0,23.0,1.0,53,14.0472848,121.157631,0
Philippines,Mangaldan,51.0,0.0,24.0,1.0,51,16.0702806,120.4037803,0
Philippines,Marawi,45.0,1.0,19.0,0.0,45,8.0047262,124.2854351,0
Thailand,Lom Sak,34.0,0.0,25.0,0.0,34,16.7770781,101.2431565,0
Thailand,Kaeng Khoi,57.0,1.0,30.0,1.0,57,14.5897806,101.0001303,0
Indonesia,Bone,17.0,0.0,17.0,0.0,14,-4.680101799999999,120.09467349780329,0
Philippines,Bontoc,26.0,0.0,26.0,0.0,22,17.0891276,120.977394,0
Thailand,Nonthaburi,63.0,1.0,25.0,1.0,63,13.8610918,100.3456772,0
Thailand,Huai Yot,54.0,1.0,32.0,0.0,54,7.7860509,99.6381616,0
Indonesia,Sleman,63.0,1.0,34.0,1.0,63,-7.6894175,110.38129042693123,0
Malaysia,Kluang,80.0,1.0,38.0,0.0,80,2.0323472,103.3190766,0
Philippines,Ma Ao,36.0,1.0,18.0,0.0,36,10.4886688,122.9900129,0
Thailand,Kut Chap,45.0,1.0,28.0,0.0,45,17.4196097,102.5661535,0
Indonesia,Manado,30.0,0.0,16.0,0.0,30,1.4900578,124.8408708,0
Philippines,Mansalay,24.0,0.0,24.0,0.0,22,12.5204987,121.4389813,0
Thailand,Det Udom,54.0,1.0,29.0,0.0,54,14.9036924,105.0757106,0
Thailand,Trat,28.0,0.0,17.0,0.0,28,12.2593544,102.4268871,0
Philippines,San Pedro,56.0,1.0,25.0,2.0,56,14.3639435,121.056771,0
Thailand,Ban Bung,43.0,0.0,16.0,2.0,43,17.4936625,101.0729964,0
Philippines,New Visayas,39.0,1.0,19.0,0.0,39,6.9565084,126.1090806,0
Indonesia,Sijunjung,42.0,1.0,20.0,0.0,42,-0.6964425,100.9936303,0
Thailand,Sung Noen,35.0,0.0,24.0,0.0,35,14.8975836,101.818529,0
Thailand,Khon Buri,52.0,0.0,28.0,0.0,52,14.5225597,102.2478299,0
Thailand,Ko Samui,45.0,1.0,24.0,0.0,45,9.5071545,99.9957562,0
Indonesia,Atambua,28.0,1.0,22.0,0.0,28,-9.1059581,124.888064,0
Malaysia,Ayer Molek,72.0,1.0,31.0,0.0,72,2.2073206,102.3159868,0
Philippines,Baguio,28.0,0.0,25.0,1.0,28,16.4119905,120.5933719,0
Philippines,Calbayog,36.0,1.0,22.0,0.0,36,12.0669758,124.5946412,0
Thailand,Yala,53.0,1.0,35.0,0.0,53,6.3344846,101.1409694,0
Philippines,Nibaliw,58.0,1.0,26.0,2.0,58,16.0769384,120.4097808,0
Thailand,Sam Chuk,23.0,0.0,23.0,0.0,23,14.7553466,100.0937691,0
Thailand,Samut Prakan,62.0,1.0,21.0,1.0,62,13.6531651,100.8182578,0
Thailand,Samut Songkhram,29.0,0.0,21.0,0.0,29,13.3576862,99.9619685,0
Thailand,Pak Thong Chai,42.0,0.0,26.0,0.0,42,14.732674,102.0468237,0
Philippines,Pakil,51.0,1.0,23.0,1.0,51,14.3807742,121.4786229,0
Philippines,Dao,64.0,1.0,28.0,2.0,64,11.3940224,122.6852422,0
Philippines,Recodo,77.0,0.0,13.0,0.0,77,6.9543663,121.959812,0
Indonesia,Wedi,64.0,1.0,37.0,1.0,64,-7.7459397,110.5799219,0
Malaysia,Kuala Sungai Baru,65.0,2.0,31.0,0.0,65,2.3609669,102.0389737,0
Philippines,La Carlota,36.0,1.0,18.0,0.0,36,10.425356,122.9224865,0
Philippines,Laguilayan,35.0,1.0,23.0,0.0,35,6.6705977,124.5247745,0
Myanmar,Lashio,21.0,1.0,21.0,0.0,12,22.933333,97.75,0
Philippines,Mahayag,23.0,1.0,15.0,0.0,23,8.129548,123.4378612,0
Indonesia,Majene,43.0,1.0,21.0,0.0,43,-3.5459286,118.9607438,0
Philippines,Malilipot,49.0,1.0,25.0,0.0,49,13.3190483,123.7392658,0
Thailand,Khlung,37.0,0.0,17.0,0.0,37,12.4543683,102.2238394,0
Cambodia,Kampong Cham,35.0,0.0,19.0,0.0,35,12.1174857,105.20800220742942,0
Myanmar,Katha,19.0,1.0,19.0,0.0,18,24.2196736,95.8709264404221,0
Thailand,Rong Kwang,53.0,1.0,24.0,0.0,53,18.3400378,100.3176543,0
Philippines,Tukuran,44.0,1.0,17.0,1.0,44,7.8539377,123.5800322,0
Myanmar,Toungoo,23.0,1.0,14.0,0.0,23,18.9402101,96.4332782,0
Thailand,Sattahip,34.0,0.0,17.0,0.0,34,12.6281004,100.9147336,0
Indonesia,Majalengka,50.0,1.0,31.0,1.0,50,-6.8073627,108.27878604491181,0
Philippines,Malolos,63.0,1.0,24.0,1.0,63,14.843759,120.8113694,0
Indonesia,Dukuhturi,77.0,1.0,39.0,0.0,77,-6.9046873,109.1252151,0
Indonesia,Mlati,49.0,1.0,28.0,0.0,49,-7.8935041,111.9673739,0
Thailand,Nakhon Luang,48.0,0.0,29.0,0.0,48,14.4675654,100.6119942,0
Philippines,Talisay,52.0,1.0,23.0,0.0,52,14.0939348,121.0218094,0
Thailand,Uttaradit,66.0,0.0,22.0,0.0,66,17.625163,100.4029452,0
Thailand,Yasothon,58.0,0.0,31.0,0.0,58,16.0282186,104.2748479,0
Thailand,Wang Noi,60.0,1.0,30.0,1.0,60,14.2297772,100.7278878,0
Thailand,Nam Som,44.0,0.0,22.0,0.0,44,17.7817892,102.1261789,0
Philippines,General Emilio Aguinaldo,48.0,0.0,24.0,0.0,48,14.1843333,120.7964033,0
Philippines,Eustaquio Lopez,62.0,1.0,18.0,0.0,62,10.8211091,123.0396276,0
Malaysia,Ayer Itam,54.0,1.0,47.0,0.0,54,5.3881126,100.27869609616539,0
Philippines,Bagabag,46.0,1.0,24.0,0.0,46,16.6055376,121.2533079,0
Thailand,Ban Phaeo,54.0,0.0,21.0,0.0,54,13.5892431,100.1059766,0
Thailand,Huai Thalaeng,42.0,1.0,25.0,0.0,42,14.9981271,102.6453197,0
Thailand,Bang Bo,67.0,1.0,24.0,1.0,67,13.5737394,100.8363282,0
Malaysia,Batu Arang,58.0,1.0,41.0,1.0,58,3.3149138,101.4710283,0
Philippines,Botolan,70.0,0.0,25.0,0.0,70,15.2889971,120.0247358,0
Philippines,Butuan,54.0,1.0,19.0,0.0,54,8.9483324,125.5369442,0
Philippines,Calatagan,50.0,0.0,23.0,0.0,50,13.8329883,120.6322361,0
Thailand,Ang Thong,47.0,0.0,23.0,0.0,47,14.6495224,100.3170382,0
Thailand,Ao Luk,33.0,0.0,19.0,0.0,33,8.3962974,98.74285572386835,0
Indonesia,Sindang,69.0,1.0,41.0,0.0,69,-6.9566411,109.1035994,0
Cambodia,Sisophon,39.0,0.0,25.0,0.0,39,13.5884004,102.9700274,0
Thailand,Nong Kung Si,57.0,0.0,27.0,0.0,57,16.6505827,103.2927122,0
Myanmar,Myingyan,27.0,0.0,27.0,0.0,20,21.4587531,95.3924129,0
Malaysia,Melaka,61.0,1.0,31.0,0.0,61,2.3293744,102.2880962,0
Indonesia,Martapura,28.0,1.0,20.0,0.0,28,-3.4086465,114.848837,0
Thailand,Lam Luk Ka,66.0,1.0,28.0,1.0,66,13.9627225,100.7726095,0
Philippines,Lamacan,70.0,1.0,21.0,0.0,70,10.0273053,123.5974645,0
Philippines,Lianga,50.0,1.0,20.0,0.0,50,8.6330237,126.0934758,0
Philippines,Lucena,32.0,1.0,29.0,0.0,32,13.9358509,121.6130954,0
Philippines,Malandag,55.0,1.0,19.0,0.0,55,6.308396,125.2522511,0
Myanmar,Kyaiklat,61.0,0.0,21.0,0.0,61,16.506579,95.65004788974036,0
Cambodia,Kampot,59.0,1.0,27.0,0.0,59,10.6314754,104.132637,0
Philippines,Medellin,78.0,1.0,31.0,0.0,78,11.1283811,123.9615625,0
Philippines,Montalban,70.0,1.0,23.0,2.0,70,14.7324746,121.1452701,0
Thailand,Khiri Mat,81.0,0.0,23.0,0.0,81,16.8324882,99.8054296,0
Myanmar,Loikaw,15.0,0.0,15.0,0.0,10,19.674167,97.2094441,0
Thailand,Dan Khun Thot,56.0,1.0,31.0,0.0,56,15.2087873,101.7688474,0
Philippines,Manay,25.0,0.0,15.0,0.0,25,7.214086,126.5393643,0
Malaysia,Lahad Datu,48.0,1.0,15.0,0.0,48,5.0215726,118.3275533,0
Indonesia,Kembaran,54.0,1.0,29.0,1.0,54,-7.3940996,109.987961,0
Thailand,Lang Suan,32.0,0.0,16.0,0.0,32,9.9492883,99.0764176,0
Philippines,Lun,15.0,0.0,15.0,0.0,15,38.907488,-77.03813305272263,0
Indonesia,Malang,67.0,1.0,36.0,0.0,67,-7.9771206,112.6340291,0
Philippines,Malaya,57.0,1.0,25.0,1.0,57,12.9896134,121.4507433,0
Philippines,Manapla,54.0,1.0,22.0,0.0,54,10.9591466,123.1234936,0
Philippines,Margosatubig,17.0,0.0,16.0,0.0,17,7.5765795,123.1689932,0
Thailand,Kumphawapi,57.0,0.0,24.0,0.0,57,17.110016,103.0153298,0
Indonesia,Kutoarjo,58.0,1.0,28.0,0.0,58,-7.72603,109.9070809,0
Indonesia,Mataram,34.0,1.0,25.0,0.0,34,-8.5837726,116.10685,0
Philippines,Manibaug,65.0,1.0,22.0,1.0,65,15.10937955,120.56568080520614,0
Philippines,Romblon,50.0,1.0,23.0,0.0,50,12.5,122.2,0
Thailand,Ranong,36.0,0.0,16.0,0.0,36,10.0469546,98.6870133,0
Thailand,Phrai Bung,53.0,0.0,27.0,0.0,53,15.24700675,104.84934569093464,0
Philippines,Dipolog,30.0,1.0,17.0,0.0,30,8.5864062,123.3449371,0
Philippines,Guiset,66.0,1.0,26.0,1.0,66,15.7208747,120.7775143,0
Indonesia,Tidore,21.0,0.0,13.0,0.0,21,0.6786796,127.4483156,0
Philippines,Toboso,54.0,1.0,20.0,0.0,54,10.7169474,123.5135576,0
Philippines,Jasaan,59.0,1.0,32.0,0.0,59,8.6504031,124.7547085,0
Philippines,Indang,50.0,0.0,24.0,0.0,50,14.1958306,120.8784148,0
Thailand,Sungai Kolok,65.0,1.0,34.0,0.0,65,5.9647397,101.9428436,0
Indonesia,Sungaipenuh,17.0,1.0,13.0,0.0,17,-2.0626480000000003,101.40162048740046,0
Philippines,Tagaytay,41.0,1.0,25.0,1.0,41,14.1031439,120.9320545,0
Philippines,Talacogon,37.0,1.0,19.0,0.0,37,8.4486711,125.7861565,0
Philippines,Tantangan,35.0,1.0,20.0,0.0,35,6.6191395,124.748923,0
Malaysia,Ayer Keroh,59.0,1.0,34.0,0.0,59,2.255986,102.2915442,0
Thailand,Ban Phai,52.0,0.0,28.0,0.0,52,16.0595155,102.7254663,0
Malaysia,Bandar Penggaram,76.0,1.0,39.0,0.0,76,1.8472584,102.9346697,0
Philippines,Bangued,27.0,0.0,23.0,0.0,27,17.5965664,120.6179987,0
Philippines,Catbalogan,68.0,1.0,26.0,0.0,68,11.7753199,124.8829549,0
Philippines,Baras,51.0,1.0,27.0,1.0,51,13.6643872,124.44613011834204,0
Thailand,Nong Bua,38.0,0.0,20.0,0.0,38,14.0604662,99.4473663,0
Thailand,Nong Han,57.0,0.0,25.0,0.0,57,18.9493272,98.9829111,0
Philippines,Palo,55.0,1.0,20.0,0.0,55,11.159448,124.9908138,0
Indonesia,Pamekasan,54.0,1.0,35.0,0.0,54,-7.1605439,113.4826273,0
Thailand,Phanom Thuan,42.0,0.0,19.0,0.0,42,14.129361,99.6998199,0
Thailand,Phatthalung,59.0,1.0,27.0,0.0,59,7.543525,99.9971582,0
Thailand,Phetchaburi,35.0,0.0,17.0,0.0,35,13.0692869,99.6044376,0
Indonesia,Prabumulih,49.0,1.0,30.0,0.0,49,-3.4382688,104.2310181,0
Indonesia,Mertoyudan,66.0,1.0,32.0,1.0,66,-7.5108329,110.2241571,0
Thailand,Chai Badan,48.0,0.0,30.0,0.0,48,15.2087446,101.1177758,0
Malaysia,Gurun,54.0,1.0,47.0,0.0,54,5.8186842,100.4762517,0
Thailand,Phuket,43.0,1.0,33.0,0.0,43,7.9366015,98.3529292,0
Thailand,Non Sung,50.0,1.0,28.0,0.0,50,14.6035364,104.3987442,0
Indonesia,Sumbawa,25.0,1.0,25.0,0.0,21,-8.5949025,117.27160682483327,0
Indonesia,Klangenan,67.0,1.0,38.0,1.0,67,-6.6820585,108.4470156,0
Myanmar,Kanbe,58.0,0.0,23.0,0.0,58,16.2245174,94.935503,0
Thailand,Kathu,40.0,0.0,23.0,0.0,40,7.9083375,98.34232741383948,0
Indonesia,Kebonarum,65.0,1.0,32.0,1.0,65,-6.974232,110.432749,0
Indonesia,Kebumen,61.0,1.0,34.0,0.0,61,-7.6686894,109.6519465,0
Malaysia,Jerantut,48.0,1.0,31.0,0.0,48,4.2834137,102.5575232,0
Philippines,Jolo,30.0,1.0,15.0,0.0,30,6.0536561,121.0002644,0
Philippines,Titay,100.0,1.0,17.0,0.0,100,7.8692108,122.5607307,0
Thailand,Si Sa Ket,54.0,0.0,28.0,0.0,54,14.9222,104.4439596,0
Thailand,Sing Buri,32.0,0.0,26.0,0.0,32,14.9936716,100.3602963,0
Malaysia,Semporna,15.0,1.0,14.0,0.0,15,4.4790651,118.6118806,0
Philippines,Guiuan,52.0,1.0,19.0,0.0,52,11.0305112,125.7238087,0
Thailand,Hat Yai,61.0,1.0,23.0,0.0,61,7.0074644,100.4689889,0
Indonesia,Genteng,41.0,1.0,25.0,0.0,41,-7.260498500000001,112.74517399092005,0
Thailand,Chanthaburi,34.0,0.0,20.0,0.0,34,12.9081033,102.0159145,0
Malaysia,Buloh Kasap,68.0,1.0,40.0,0.0,68,2.5510589,102.7681181,0
Philippines,Bustos,71.0,1.0,23.0,1.0,71,14.954736,120.919111,0
Philippines,Bambang,53.0,1.0,26.0,0.0,53,16.3850624,121.1054715,0
Indonesia,Banjarmasin,42.0,1.0,20.0,0.0,42,-3.3187496,114.5925828,0
Philippines,Barra,52.0,1.0,27.0,1.0,52,8.590497,123.3409935,0
Philippines,Oroquieta,93.0,1.0,18.0,0.0,93,8.4858864,123.8077767,0
Thailand,Wapi Pathum,58.0,0.0,29.0,0.0,58,15.8428831,103.3799977,0
Cambodia,Svay Rieng,53.0,1.0,26.0,0.0,53,11.1942275,105.7973275083619,0
Indonesia,Sibolga,35.0,0.0,14.0,0.0,35,1.736957,98.78461,0
Thailand,Prachin Buri,57.0,1.0,30.0,1.0,57,14.1542055,101.5547823,0
Thailand,Pak Phanang,69.0,2.0,34.0,0.0,69,8.3476389,100.1996122,0
Philippines,Pantubig,62.0,1.0,23.0,1.0,62,14.9654954,120.9529641,0
Myanmar,Labutta,30.0,1.0,30.0,0.0,28,15.96214255,94.94954345009798,0
Thailand,Nakhon Sawan,21.0,0.0,21.0,0.0,20,15.7054772,99.9288481,0
Thailand,Dok Kham Tai,24.0,0.0,24.0,0.0,17,19.1625658,99.9906059,0
Philippines,Domalandan,60.0,1.0,25.0,1.0,60,16.006009,120.1886094,0
Philippines,Claveria,95.0,1.0,23.0,0.0,95,18.6051605,121.080641,0
Thailand,Bo Phloi,29.0,0.0,19.0,0.0,29,14.3253091,99.5150537,0
Indonesia,Sabang,40.0,1.0,23.0,0.0,40,5.8927453,95.3225751,0
Thailand,Samut Sakhon,53.0,1.0,23.0,0.0,53,13.5708192,100.2585874,0
Thailand,Phibun Mangsahan,57.0,1.0,24.0,0.0,57,15.2455945,105.2362056,0
Cambodia,Phumi Samraong,58.0,1.0,30.0,0.0,58,11.5114172,104.7278726,0
Philippines,Pinamungahan,58.0,1.0,23.0,0.0,58,10.2699726,123.5840189,0
Philippines,Alabel,19.0,0.0,16.0,0.0,19,6.1027828,125.2920305,0
Thailand,Seka,57.0,1.0,28.0,0.0,57,17.9287871,103.9549799,0
Indonesia,Sumber,54.0,1.0,34.0,0.0,54,-6.7975379,111.2564957,0
Indonesia,Waingapu,55.0,0.0,25.0,0.0,55,-9.652179,120.2636908,0
Philippines,Angeles,65.0,1.0,22.0,1.0,65,15.1389351,120.5875321,0
Philippines,Astorga,39.0,1.0,15.0,0.0,39,11.2626327,124.7660094,0
Philippines,Bocaue,65.0,1.0,23.0,1.0,65,14.7954178,120.9253578,0
Philippines,Buayan,36.0,0.0,16.0,0.0,36,6.1122217,125.1721893,0
Philippines,Carmen,80.0,1.0,26.0,0.0,80,7.3556822,125.7044546,0
Malaysia,Tanah Merah,76.0,1.0,30.0,0.0,76,5.7663046,102.0341478,0
Philippines,Urdaneta,77.0,1.0,26.0,1.0,77,15.9759995,120.5668992,0
Indonesia,Wanaraja,57.0,1.0,29.0,1.0,57,-7.2190966,109.7456932,0
Malaysia,Sri Aman,50.0,1.0,10.0,0.0,50,1.2097123,111.28660915557279,0
Indonesia,Ngaglik,60.0,1.0,29.0,1.0,60,-7.6082371,109.9857127,0
Thailand,Chaiyaphum,48.0,0.0,28.0,0.0,48,16.2720349,101.7153824,0
Malaysia,Marang,70.0,1.0,38.0,0.0,70,5.1666667,103.1666667,0
Indonesia,Yogyakarta,54.0,1.0,27.0,0.0,54,-7.9778383999999996,110.36722565020224,0
Philippines,Rajal,90.0,1.0,27.0,1.0,90,15.9027508,120.7043087,0
Thailand,Sansai,21.0,0.0,21.0,0.0,16,18.8957287,99.0096595,0
Thailand,Plaeng Yao,48.0,0.0,25.0,0.0,48,13.5808177,101.2812719,0
Thailand,Song Phi Nong,35.0,0.0,22.0,0.0,35,12.6879267,101.999104,0
Malaysia,Kota Belud,40.0,1.0,22.0,0.0,40,6.3497629,116.4292891,0
Myanmar,Bago,49.0,0.0,22.0,0.0,49,18.2457067,96.1004931,0
Indonesia,Kawalu,58.0,1.0,34.0,0.0,58,-1.9593,123.8495,0
Indonesia,Kepanjen,41.0,1.0,26.0,0.0,41,-8.1320044,112.5733289,0
Philippines,Katipunan,136.25,1.0,14.0,0.0,135,14.6312599,121.073293,0
Philippines,Mambajao,112.0,1.0,23.0,0.0,112,9.2456944,124.7269435,0
Thailand,Nakhon Phanom,59.0,0.0,28.0,0.0,59,17.1990989,104.6089459,0
Thailand,Mukdahan,61.0,0.0,30.0,0.0,61,16.6972385,104.3470293,0
Philippines,Mariveles,42.0,0.0,27.0,0.0,42,14.4340599,120.4862073,0
Philippines,Dumaguete,89.0,1.0,15.0,0.0,89,9.3054777,123.3080446,0
Philippines,Barotac Nuevo,47.0,1.0,22.0,0.0,47,10.8951917,122.7041185,0
Philippines,Bato,57.0,1.0,26.0,0.0,57,10.32793,124.7893242,0
Philippines,Bay,53.0,1.0,23.0,1.0,53,14.1809859,121.284764,0
Philippines,Carranglan,60.0,1.0,25.0,1.0,60,15.9606628,121.0638705,0
Philippines,Siquijor,54.0,1.0,24.0,0.0,54,9.18,123.58,0
Philippines,President Roxas,63.0,1.0,26.0,0.0,63,11.4298506,122.9250508,0
Philippines,Halapitan,47.0,1.0,20.0,0.0,47,8.2491961,125.7530273,0
Myanmar,Pakokku,25.0,0.0,25.0,0.0,19,21.3342915,95.0765121524959,0
Philippines,Sorsogon,47.0,1.0,26.0,0.0,47,12.833333,123.916667,0
Indonesia,Padang,57.0,2.0,32.0,0.0,57,-0.9247587,100.3632561,0
Philippines,Penaranda,78.0,1.0,25.0,1.0,78,15.3525981,120.999887,0
Thailand,Phetchabun,44.0,0.0,21.0,0.0,44,16.418027,101.1556825,0
Thailand,Huai Mek,44.0,0.0,28.0,0.0,44,16.600749,103.2216315,0
Philippines,Dadiangas,54.0,0.0,17.0,0.0,54,14.7486548,121.0710087,0
Philippines,Hagonoy,52.0,1.0,27.0,0.0,52,14.8355035,120.7335206,0
Philippines,Dologon,65.0,1.0,20.0,0.0,65,7.839059,125.0448149,0
Philippines,Luna,54.0,1.0,23.0,0.0,54,16.9683863,121.7293475,0
Thailand,Tak,68.0,0.0,19.0,0.0,68,17.1053568,98.9953943,0
Indonesia,Ciamis,60.0,1.0,36.0,0.0,60,-7.3266659,108.3531111,0
Philippines,Mabitac,57.0,1.0,26.0,1.0,57,14.4259361,121.429439,0
Malaysia,Jenjarom,55.0,1.0,31.0,1.0,55,2.8766037,101.4988405,0
Thailand,Satuk,41.0,0.0,28.0,0.0,41,15.278928050000001,103.27452097266185,0
Indonesia,Loa Janan,54.0,1.0,15.0,0.0,54,-0.5568071,117.10733583259628,0
Thailand,Khao Yoi,36.0,0.0,17.0,0.0,36,13.2346535,99.8237962,0
Thailand,Non Thai,51.0,0.0,26.0,0.0,51,15.197981,102.0711653,0
Thailand,Thap Than,21.0,0.0,21.0,0.0,19,15.4609786,99.8907866,0
Indonesia,Trenggalek,39.0,1.0,25.0,0.0,39,-8.13593475,111.64019829777817,0
Philippines,Tagas,53.0,1.0,24.0,0.0,53,13.3522286,123.7309745,0
Philippines,Tanza,63.0,1.0,23.0,1.0,63,14.4012163,120.8580466,0
Philippines,Mamatid,54.0,1.0,24.0,1.0,54,14.2350374,121.1518885,0
Philippines,Olongapo,66.0,0.0,25.0,0.0,66,14.8314675,120.2835205,0
Philippines,Abuyog,45.0,1.0,21.0,0.0,45,10.7467715,125.0120993,0
Myanmar,Taunggyi,39.0,1.0,9.0,1.0,39,20.7907874,97.0364294,0
Philippines,Pagsangahan,32.0,0.0,23.0,0.0,32,14.0260567,122.9309783,0
Indonesia,Ende,23.0,1.0,23.0,0.0,16,-8.672867499999999,121.69291732410474,0
Indonesia,Banda Aceh,17.0,0.0,17.0,0.0,17,5.5528455,95.3192908,0
Philippines,Ozamiz,49.0,1.0,18.0,1.0,49,8.1470175,123.8459793,0
Philippines,Antipolo,61.0,1.0,23.0,2.0,61,14.5871972,121.1759246,0
Indonesia,Singkawang,61.0,1.0,14.0,0.0,61,0.9069861,108.9889657,0
Indonesia,Paseh,66.0,1.0,41.0,0.0,66,-7.3438348,109.6666534,0
Philippines,Papaya,82.0,1.0,27.0,1.0,82,16.3649635,121.355204,0
Indonesia,Plumbon,54.0,1.0,39.0,0.0,54,-7.0525907,111.2933688,0
Indonesia,Gambiran,37.0,1.0,24.0,0.0,37,-7.6714939,112.6592729,0
Indonesia,Gampengrejo,73.0,1.0,38.0,0.0,73,-7.76639945,112.0352595795918,0
Philippines,Santa Catalina,78.0,1.0,16.0,0.0,78,17.5888763,120.3633196,0
Philippines,Ipil,136.25,1.0,15.0,0.0,135,7.7825104,122.5869172,0
Philippines,Masalukot,45.0,1.0,27.0,1.0,45,13.999965,121.4427772,0
Indonesia,Manokwari,10.0,0.0,10.0,0.0,10,-0.8614456,134.0767324,0
Myanmar,Mudon,50.0,0.0,21.0,0.0,50,16.2584883,97.708013,0
Thailand,Nakhon Nayok,59.0,1.0,30.0,1.0,59,14.1494474,101.2177459,0
Thailand,Krabi,65.0,1.0,28.0,0.0,65,8.1111653,99.1097298,0
Philippines,Los Banos,52.0,1.0,24.0,1.0,52,14.1775648,121.2214303,0
Philippines,Cebu,51.0,1.0,26.0,1.0,51,10.2931062,123.9020773,0
Thailand,Yaring,94.0,1.0,29.0,0.0,94,6.8650106,101.3713314,0
Thailand,Suphan Buri,45.0,0.0,20.0,0.0,45,14.6777,100.0350785,0
Indonesia,Babakan,54.0,1.0,34.0,0.0,54,-6.86039265,108.71875697343029,0
Thailand,Chumphon,41.0,0.0,15.0,0.0,41,10.3782724,99.0077685,0
Philippines,Daet,41.0,1.0,27.0,0.0,41,14.112333,122.9556967,0
Philippines,Dagupan,53.0,0.0,24.0,1.0,53,16.043021,120.3337627,0
Philippines,Buanoy,68.0,1.0,20.0,0.0,68,10.4682869,123.7006735,0
Indonesia,Bengkalis,38.0,1.0,19.0,0.0,38,1.76972265,101.91243842805495,0
Thailand,Bangkok,69.0,1.0,25.0,1.0,69,13.7524938,100.4935089,0
