Country,City,AQI Value,CO AQI Value,Ozone AQI Value,NO2 AQI Value,PM2.5 AQI Value,Latitude,Longitude,cluster
Thailand,Wichian Buri,41.0,0.0,22.0,0.0,41,15.6646505,101.1114493,0
Myanmar,Yamethin,25.0,0.0,25.0,0.0,23,20.4849452,96.10688111800728,0
Philippines,Aringay,59.0,1.0,24.0,1.0,59,16.3908215,120.3561677,0
Philippines,Naga,72.0,1.0,20.0,1.0,72,13.6240122,123.1850318,0
Philippines,Loma De Gato,68.0,1.0,25.0,1.0,68,14.7912768,121.0083083,0
Philippines,Codcod,58.0,1.0,23.0,0.0,58,10.4580638,123.2167268,0
Philippines,Bunawan,54.0,1.0,18.0,0.0,54,8.1787968,125.9942065,0
Indonesia,Sampit,45.0,1.0,17.0,0.0,45,-2.5389113,112.949389,0
Indonesia,Sragen,66.0,1.0,37.0,0.0,66,-7.3924563,110.95302317792749,0
Philippines,Pandacaqui,73.0,1.0,23.0,1.0,73,15.1781441,120.6445356,0
Indonesia,Tomohon,24.0,1.0,16.0,0.0,24,1.3255914,124.838605,0
Philippines,Taytay,65.0,1.0,23.0,1.0,65,14.5706996,121.13202,0
Indonesia,Cileunyi,64.0,1.0,37.0,1.0,64,-6.9455676,107.7464682,0
Thailand,Betong,51.0,1.0,32.0,0.0,51,5.7718215,101.0715158,0
Philippines,Sasmuan,66.0,1.0,24.0,1.0,66,14.9361811,120.6226542,0
Philippines,Tangub,50.0,0.0,15.0,0.0,50,8.0609053,123.7512585,0
Thailand,Kui Buri,34.0,0.0,16.0,0.0,34,12.0695533,99.8720733,0
Philippines,Rizal,84.0,1.0,31.0,1.0,84,14.65,121.25,0
Malaysia,Nilai,67.0,1.0,39.0,1.0,67,2.8029227,101.80010507367382,0
Thailand,Damnoen Saduak,42.0,0.0,21.0,0.0,42,13.5201944,99.9592936,0
Philippines,Minglanilla,65.0,1.0,22.0,0.0,65,10.2458552,123.7961275,0
Philippines,Mandaue,66.0,1.0,23.0,0.0,66,10.3269049,123.9427295,0
Philippines,Vigan,31.0,1.0,31.0,0.0,20,17.5755487,120.3872632,0
Thailand,Kosum Phisai,54.0,0.0,29.0,0.0,54,16.2495247,103.0663756,0
Malaysia,Kuala Terengganu,75.0,1.0,40.0,0.0,75,5.3296461,103.1383265,0
Philippines,Maramag,36.0,1.0,22.0,0.0,36,7.7611218,125.0047932,0
Indonesia,Dampit,53.0,1.0,31.0,0.0,53,-8.2129316,112.7512862,0
Indonesia,Maumere,60.0,1.0,26.0,0.0,60,-8.6256456,122.2192885,0
Philippines,Ramon,47.0,1.0,27.0,0.0,47,16.7815027,121.5351148,0
Indonesia,Ceper,67.0,1.0,38.0,1.0,67,-7.6731542,110.6778035,0
Thailand,Phun Phin,34.0,0.0,18.0,0.0,34,13.7951311,100.1740722,0
Philippines,Pio,70.0,1.0,23.0,1.0,70,10.93772,124.0286786,0
Myanmar,Pyinmana,25.0,0.0,22.0,0.0,25,19.738964,96.2088371,0
Indonesia,Bumiayu,73.0,1.0,37.0,1.0,73,-3.3508606,104.0523202,0
Indonesia,Gorontalo,25.0,0.0,15.0,0.0,25,0.7186174,122.4555927,0
Indonesia,Banyumas,62.0,1.0,36.0,0.0,62,-7.45507165,109.11674648495966,0
Philippines,Kabankalan,81.0,1.0,16.0,0.0,81,9.9889153,122.8134802,0
Philippines,New Corella,61.0,1.0,19.0,0.0,61,7.5860365,125.8225661,0
Philippines,Naval,60.0,1.0,28.0,0.0,60,11.56179,124.3965267,0
Indonesia,Bitung,28.0,0.0,15.0,0.0,28,1.44344,125.1940836,0
Thailand,Lamphun,21.0,0.0,21.0,0.0,17,18.2661422,98.96749,0
Philippines,Labangan,42.0,0.0,13.0,0.0,42,7.8633445,123.5153101,0
Philippines,Cabagan,46.0,1.0,37.0,0.0,46,17.4264795,121.764914,0
Philippines,Cabinuangan,38.0,1.0,15.0,0.0,38,16.4004176,121.3278408,0
Philippines,Cagsiay,46.0,1.0,30.0,0.0,46,14.3451836,121.7058476,0
Philippines,Cainta,65.0,1.0,23.0,1.0,65,14.5780161,121.1163072,0
Thailand,Ban Mo,50.0,0.0,28.0,0.0,50,14.6167336,100.7264557,0
Philippines,Bani,52.0,0.0,26.0,0.0,52,16.1839974,119.8618795,0
Thailand,Phimai,43.0,0.0,25.0,0.0,43,15.2186109,102.4945756,0
Philippines,Anuling,59.0,1.0,13.0,0.0,59,7.2851206,125.1405189,0
Indonesia,Pemangkat,39.0,1.0,16.0,0.0,39,1.156069,108.97129192715386,0
Philippines,Sibulan,90.0,1.0,15.0,0.0,90,9.3588762,123.2852364,0
Indonesia,Singojuruh,39.0,1.0,25.0,0.0,39,-8.3048844,114.2045767,0
Philippines,Pandi,62.0,1.0,25.0,2.0,62,14.8654061,120.9572464,0
Philippines,Binangonan,52.0,1.0,25.0,1.0,52,14.4647563,121.1923358,0
Thailand,Pak Chong,45.0,1.0,26.0,0.0,45,14.7050481,101.4105911,0
Thailand,Sakhon Nakhon,50.0,0.0,29.0,0.0,50,17.1904453,103.9730898,0
Thailand,Nakhon Thai,69.0,0.0,23.0,0.0,69,17.1012636,100.8372931,0
Thailand,Pa Sang,22.0,0.0,22.0,0.0,17,18.5222909,98.939963,0
Indonesia,Baturaden,69.0,1.0,35.0,1.0,69,-7.3148244,109.229494,0
Thailand,Khlong Luang,73.0,1.0,27.0,2.0,73,14.0650298,100.6454621,0
Thailand,Kamalasai,60.0,0.0,28.0,0.0,60,16.336657,103.5750671,0
Thailand,Amnat Charoen,46.0,1.0,27.0,0.0,46,15.9949473,104.7328575,0
Philippines,Aguisan,50.0,1.0,17.0,0.0,50,10.1601905,122.8628056,0
Thailand,Phayao,34.0,0.0,26.0,0.0,34,19.341673,100.1854539,0
Philippines,Digos,60.0,1.0,20.0,0.0,60,6.7440957,125.3555319,0
Philippines,Abucay,47.0,1.0,27.0,1.0,47,14.7213146,120.5348704,0
Indonesia,Karangsembung,73.0,1.0,41.0,0.0,73,-7.6822383,109.3550431,0
Indonesia,Kendari,56.0,1.0,18.0,0.0,56,-3.9918068,122.5180066,0
Philippines,Molave,38.0,0.0,14.0,0.0,38,8.0927689,123.4849176,0
Thailand,Phon Thong,47.0,0.0,30.0,0.0,47,16.466868,103.5438662,0
Indonesia,Polewali,30.0,1.0,16.0,0.0,30,-3.4332204,119.3527114,0
Thailand,Nang Rong,39.0,0.0,26.0,0.0,39,14.6335691,102.7934292,0
Malaysia,Ipoh,69.0,1.0,38.0,0.0,69,4.5986817,101.0900236,0
Philippines,Baganga,52.0,1.0,17.0,0.0,52,7.5748266,126.5616958,0
Thailand,Ayutthaya,50.0,0.0,27.0,0.0,50,14.3189468,100.5111681,0
Thailand,Mae Tha,22.0,0.0,22.0,0.0,21,18.1311346,99.510131,0
Thailand,Chaiya,59.0,1.0,23.0,0.0,59,9.388465,99.1953268,0
Indonesia,Wonogiri,51.0,1.0,28.0,0.0,51,-7.9620507,110.95757325155418,0
Thailand,Tha Rua,51.0,0.0,28.0,0.0,51,14.5624805,100.7244318,0
Thailand,Udon Thani,54.0,0.0,25.0,0.0,54,17.5211917,102.6680012,0
Indonesia,Gombong,63.0,1.0,37.0,0.0,63,-7.6107474,109.5078045,0
Myanmar,Thanatpin,59.0,0.0,23.0,0.0,59,17.2932802,96.5786126,0
Indonesia,Singosari,72.0,1.0,36.0,1.0,72,-7.8925503,112.666452,0
Philippines,Tagbina,52.0,1.0,20.0,0.0,52,8.4573568,126.1590719,0
Malaysia,Tanjong Karang,69.0,2.0,45.0,2.0,69,3.4248609,101.1765284,1
Indonesia,Lawang,83.0,2.0,40.0,1.0,83,-7.8366237,112.6977587,1
Indonesia,Bengkulu,75.0,2.0,37.0,0.0,75,-3.5186763,102.5359834,1
Malaysia,Beranang,90.0,2.0,44.0,1.0,90,2.8746114,101.8719856,1
Indonesia,Babat,136.25,3.0,51.25,1.0,135,-3.220707,104.0586265,1
Indonesia,Balung,100.0,2.0,45.0,1.0,100,-8.275754,113.537299,1
Malaysia,Simpang Rengam,94.0,1.0,43.0,1.0,94,1.826736,103.308715,1
Indonesia,Cikeruh,76.0,1.0,39.0,1.0,76,-6.9626056,107.7454476,1
Indonesia,Welahan,96.0,2.0,51.25,2.0,96,-6.7785531,110.7203007,1
Indonesia,Cimahi,104.0,2.0,51.25,1.0,104,-6.8731527,107.5423099,1
Indonesia,Tarogong,88.0,2.0,51.25,1.0,88,-7.2004633,107.8784677,1
Indonesia,Bae,80.0,2.0,51.25,1.0,80,-6.7692484,110.8541378,1
Indonesia,Jeluko,80.0,2.0,49.0,1.0,80,-6.5863305,110.9882855,1
Indonesia,Pekalongan,123.0,3.5,51.25,1.0,123,-7.0418471,109.61988748140061,1
Malaysia,Kuang,75.0,2.0,42.0,2.0,75,3.2581858,101.5547582,1
Malaysia,Labis,88.0,1.0,42.0,1.0,88,2.3868877,103.0199613,1
Malaysia,Limbang,95.0,3.5,51.25,0.0,46,4.3519985,115.06024165665087,1
Indonesia,Kresek,136.25,3.5,51.25,2.5,135,-6.148365549999999,106.40313771169049,1
Malaysia,Tanjong Sepat,73.0,2.0,30.0,1.0,73,2.659941,101.562905,1
Indonesia,Demak,85.0,1.0,47.0,1.0,85,-6.9229075,110.63509725731818,1
Indonesia,Tangerang,136.25,3.5,51.25,2.5,135,-6.1761924,106.6382161,1
Malaysia,Teluk Intan,90.0,2.0,51.25,1.0,90,4.023176,101.026184,1
Indonesia,Lubuk Pakam,98.0,2.0,47.0,0.0,98,3.5603701,98.8766933,1
Malaysia,Tanjong Malim,90.0,2.0,47.0,0.0,90,3.6900079,101.5234848,1
Indonesia,Margahayu,98.0,2.0,51.25,1.0,98,0.7026195,111.32048,1
Indonesia,Mojoagung,136.25,3.0,51.25,2.0,135,-7.5699054,112.344923,1
Malaysia,Miri,136.25,3.5,51.25,2.0,135,4.392739,113.9880255,1
Malaysia,Masjid Tanah,79.0,2.0,36.0,0.0,79,2.3522253,102.1089793,1
Indonesia,Sukaraja,67.0,1.0,40.0,1.0,67,-4.6246258,103.7692672,1
Myanmar,Akyab,136.25,1.0,46.0,0.0,135,20.15,92.9,1
Indonesia,Tarub,86.0,2.0,49.0,0.0,86,-7.0697079,111.018337,1
Indonesia,Perbaungan,76.0,2.0,41.0,0.0,76,3.5674287,98.956266,1
Thailand,Satun,72.0,2.0,51.25,0.0,71,7.0366682,99.9615397,1
Indonesia,Pameungpeuk,97.0,2.0,51.25,1.0,97,-7.6318844,107.7307524,1
Indonesia,Palembang,74.0,2.0,47.0,0.0,74,-2.9888243,104.7568507,1
Indonesia,Purwakarta,101.0,2.0,51.25,1.0,101,-6.5607313,107.4439799,1
Indonesia,Comal,102.0,2.0,51.25,1.0,102,-6.9063768,109.5331389,1
Indonesia,Lamongan,136.25,3.0,51.25,1.0,135,-7.1204411,112.4155881,1
Malaysia,Johor Bahru,107.0,1.0,35.0,2.5,107,1.503555,103.7495586,1
Indonesia,Karang Tengah,105.0,2.0,51.25,1.0,105,-7.7467919,112.9212309,1
Indonesia,Pringsewu,63.0,2.0,40.0,0.0,63,-5.36668925,104.97221206481078,1
Indonesia,Slawi,92.0,2.0,51.25,1.0,92,-6.9829139,109.1363731,1
Indonesia,Purbalingga,66.0,1.0,44.0,1.0,66,-7.32733005,109.39989874266684,1
Indonesia,Kedungwuni,83.0,2.0,46.0,1.0,83,-6.9723157,109.6502003,1
Indonesia,Driyorejo,136.25,2.0,51.25,2.0,135,-7.3654117,112.6017226,1
Malaysia,Kuala Kangsar,84.0,2.0,51.25,0.0,84,4.7720713,100.9408776,1
Indonesia,Waru,136.25,3.0,51.25,1.0,135,-5.583333,132.308333,1
Indonesia,Cidahu,112.0,2.0,51.25,1.0,112,-7.3752602,106.6213262,1
Malaysia,Kelapa Sawit,117.0,1.0,39.0,2.5,117,1.6763635,103.5294701,1
Indonesia,Jati,81.0,2.0,49.0,1.0,81,-6.1920892,106.8979445,1
Indonesia,Krian,136.25,3.0,51.25,1.0,135,-7.4106679,112.5784572,1
Indonesia,Serang,136.25,3.5,51.25,2.5,135,-6.10549695,105.9884713457985,1
Malaysia,Kulai,136.25,1.0,51.25,2.5,135,1.6666667,103.6,1
Indonesia,Arjawinangun,68.0,2.0,51.25,1.0,68,-6.64465925,108.41453171976391,1
Indonesia,Tayu,100.0,2.0,51.25,1.0,89,-7.05521225,110.2548083555875,1
Indonesia,Teluknaga,136.25,3.5,51.25,2.5,135,-6.0536646,106.6578901146651,1
Indonesia,Ciampea,136.25,3.5,51.25,2.0,126,-6.57900005,106.70201811631512,1
Indonesia,Cisarua,136.25,3.0,51.25,1.0,115,-6.70841215,106.96227504141362,1
Indonesia,Karawang,124.0,3.0,51.25,1.0,91,-6.3050826,107.3002592,1
Malaysia,Batu Gajah,92.0,2.0,51.25,1.0,92,4.470533,101.036989,1
Malaysia,Chaah,81.0,1.0,44.0,0.0,81,2.2488989,103.0429494,1
Indonesia,Ngoro,121.0,2.0,51.25,1.0,121,-7.5519339,112.6186026,1
Indonesia,Jakarta,136.25,3.5,51.25,2.5,135,-6.175247,106.8270488,1
Indonesia,Binjai,92.0,2.0,45.0,0.0,92,3.6063964,98.4899865,1
Indonesia,Mlonggo,82.0,2.0,50.0,1.0,82,-6.5920048,110.6758943,1
Thailand,Ranot,70.0,2.0,42.0,0.0,70,7.7779926,100.3206609,1
Indonesia,Mojokerto,136.25,3.0,51.25,1.0,135,-7.54133775,112.50949745736571,1
Indonesia,Prigen,136.25,3.0,51.25,2.0,135,-7.6805545,112.6406232,1
Indonesia,Jambi,81.0,2.0,41.0,0.0,81,-1.6394711,102.94542640112506,1
Philippines,Cabanatuan,105.0,1.0,30.0,1.0,105,15.4905045,120.9684264,1
Indonesia,Temanggung,87.0,2.0,51.25,1.0,87,-7.2397576,110.12166479843259,1
Malaysia,Senai,120.0,1.0,39.0,2.5,120,1.6012009,103.6446799,1
Indonesia,Stabat,55.0,2.0,41.0,0.0,55,3.7546297,98.4581085,1
Malaysia,Parit Raja,89.0,1.0,39.0,0.0,89,1.8647959,103.1124143,1
Indonesia,Parakan,99.0,2.0,51.25,1.0,99,-7.2834552,110.102191,1
Indonesia,Mojosari,135.0,2.0,51.25,1.0,135,-7.520138,112.5615918,1
Indonesia,Tanggulangin,136.25,3.0,51.25,1.0,135,-7.7135821,112.8565433,1
Malaysia,Semenyih,72.0,2.0,36.0,1.0,72,2.9473911,101.8459911,1
Indonesia,Gedangan,136.25,2.0,51.25,2.0,135,-7.5667096,112.5049274,1
Indonesia,Lasem,93.0,2.0,51.25,1.0,93,-6.6921161,111.451562,1
Indonesia,Karangampel,72.0,1.0,44.0,0.0,72,-6.4635466,108.4402332,1
Malaysia,Kota Bahru,66.0,2.0,38.0,0.0,66,1.6975567,103.8815088,1
Indonesia,Diwek,136.25,3.0,51.25,2.0,135,-7.5901685,112.2366182,1
Indonesia,Ambarawa,86.0,2.0,51.25,1.0,86,-7.2598228,110.4045522,1
Indonesia,Cikupa,136.25,3.5,51.25,2.5,135,-6.21808135,106.5171523661416,1
Indonesia,Kudus,69.0,2.0,51.25,1.0,69,-8.0335973,113.2662242,1
Indonesia,Cepu,76.0,2.0,51.25,1.0,76,-7.1411014,111.5929797,1
Malaysia,Kepala Batas,76.0,1.0,51.25,0.0,76,5.5143846,100.4362369,1
Indonesia,Bangkalan,136.25,2.0,51.25,1.0,135,-7.04637245,112.89625027008556,1
Indonesia,Purwodadi,69.0,1.0,49.0,0.0,69,-8.3625137,112.8515518,1
Indonesia,Pati,79.0,2.0,51.25,1.0,79,-6.707092449999999,111.08700759039746,1
Indonesia,Citeureup,136.25,3.5,51.25,2.0,135,-6.52095905,106.88729697771764,1
Indonesia,Sunggal,76.0,2.0,41.0,0.0,76,3.5754225,98.6142296,1
Indonesia,Cikarang,132.0,3.0,51.25,1.0,127,-6.2554707,107.1461953,1
Malaysia,Bedong,70.0,1.0,49.0,0.0,70,5.7275567,100.5094517,1
Malaysia,Kota Tinggi,129.0,1.0,51.25,2.0,129,1.816667,103.966667,1
Indonesia,Tambun,136.25,3.0,51.25,1.0,128,-6.2585874,107.0558099,1
Indonesia,Sawangan,136.25,3.5,51.25,2.5,135,-7.4937679500000005,110.39235831626016,1
Indonesia,Cibitung,136.25,3.0,51.25,1.0,111,-6.2618245,107.0837982,1
Indonesia,Cibadak,136.25,3.5,51.25,2.5,135,-6.9226316,107.5952567,1
Indonesia,Kraksaan,69.0,2.0,40.0,1.0,69,-7.7605736,113.4164516,1
Malaysia,Bentong,89.0,1.0,42.0,0.0,89,3.5196355,101.9133469,1
Indonesia,Jatibarang,91.0,2.0,51.25,1.0,91,-6.4728576,108.3064432,1
Indonesia,Juwana,90.0,2.0,51.25,1.0,90,-6.7116898,111.1514508,1
Indonesia,Belawan,75.0,2.0,45.0,0.0,75,-0.5791924,114.4500022,1
Indonesia,Medan,101.0,2.0,51.25,1.0,101,3.5896654,98.6738261,1
Indonesia,Kebomas,136.25,2.0,51.25,1.0,135,-7.1702337,112.6287178,1
Malaysia,Petaling Jaya,97.0,2.0,48.0,1.0,97,3.0988792,101.6454202,1
Indonesia,Bangil,136.25,3.0,51.25,2.0,135,-7.5990586,112.7782145,1
Indonesia,Ciputat,136.25,3.5,51.25,2.5,135,-6.31107785,106.71841089195783,1
Malaysia,Ayer Tawar,88.0,2.0,51.25,1.0,88,4.299087,100.7580886,1
Indonesia,Buduran,136.25,3.0,51.25,1.0,135,-7.4266392,112.7236695,1
Indonesia,Wanasari,93.0,2.0,46.0,1.0,93,-6.8651849,109.0034952,1
Indonesia,Mayong,80.0,2.0,51.25,1.0,77,-8.2443684,114.9625893,1
Philippines,Ramos,136.25,1.0,32.0,1.0,135,15.6658597,120.6397227,1
Malaysia,Pekan Nenas,116.0,1.0,36.0,2.5,116,1.5067604,103.512715,1
Indonesia,Tebingtinggi,84.0,2.0,45.0,0.0,84,-3.8756359,114.6120137,1
Malaysia,Kerteh,105.0,1.0,45.0,0.0,105,4.5083051,103.4418038,1
Malaysia,Parit Buntar,79.0,2.0,51.25,0.0,79,5.1300016,100.4893897,1
Malaysia,Papar,72.0,3.5,45.0,0.0,72,5.7330227,115.9320971,1
Indonesia,Kisaran,71.0,2.0,36.0,0.0,71,2.9838982,99.6288041,1
Indonesia,Padalarang,103.0,2.0,51.25,1.0,103,-6.8418453,107.4964916,1
Indonesia,Cicalengka,101.0,2.0,51.25,1.0,101,-6.9815914,107.8327237,1
Indonesia,Ciomas,136.25,3.0,51.25,2.0,135,-6.5894574,106.7666223,1
Indonesia,Jombang,113.0,2.0,51.25,1.0,113,-7.561464,112.24130435297603,1
Indonesia,Deli Tua,68.0,2.0,41.0,0.0,68,3.4912987,98.6827642,1
Malaysia,Cukai,93.0,1.0,38.0,0.0,93,4.2193065,103.4225158,1
Indonesia,Cirebon,71.0,2.0,51.25,0.0,71,-6.7137044,108.5608483,1
Malaysia,Kuala Perlis,67.0,2.0,51.25,0.0,67,6.4032926,100.1345543,1
Indonesia,Purworejo,92.0,2.0,42.0,2.0,92,-7.7073021,109.96651169154023,1
Indonesia,Labuhan,136.25,3.0,51.25,1.0,135,-7.222456,113.0783934,1
Malaysia,Beaufort,63.0,3.5,36.0,0.0,63,5.3470611,115.7430094,1
Indonesia,Sooko,136.25,2.0,51.25,1.0,135,-7.48946,112.4251891,1
Indonesia,Ciparay,91.0,2.0,51.25,1.0,91,-7.2696909,106.6187283,1
Malaysia,Shah Alam,78.0,2.0,43.0,2.0,78,3.0739429,101.5185278,1
Indonesia,Weleri,81.0,2.0,51.25,0.0,81,-6.970644,110.0697728,1
Indonesia,Wonosobo,81.0,2.0,48.0,0.0,81,-7.39979995,109.92096446847731,1
Indonesia,Pacet,98.0,2.0,51.25,1.0,98,-7.6665791,112.5371895,1
Indonesia,Kemang,95.0,2.0,51.25,1.0,95,-3.3949445000000003,104.36153695374253,1
Thailand,Songkhla,54.0,2.0,41.0,0.0,54,6.8790221,100.5498542,1
Indonesia,Pare,78.0,1.0,43.0,0.0,78,-7.7688607,112.1964706,1
Indonesia,Pemalang,100.0,2.0,51.0,1.0,100,-7.0110802,109.39140368595727,1
Indonesia,Ciranjang,109.0,2.0,51.25,1.0,109,-6.7864594,107.2832236,1
Indonesia,Mendahara,76.0,2.0,37.0,0.0,76,-0.9556509,103.6797702,1
Indonesia,Cileungsi,136.25,3.0,51.25,2.0,135,-6.3982206,106.98189239498828,1
Indonesia,Subang,88.0,2.0,51.25,1.0,88,-6.49838875,107.73954601355435,1
Indonesia,Pangkah,91.0,2.0,46.0,1.0,91,-6.979205,109.1675685,1
Indonesia,Surakarta,69.0,1.0,41.0,1.0,69,-7.5692489,110.828448,1
Indonesia,Gatak,79.0,2.0,45.0,1.0,79,-7.5909215,110.7449837,1
Malaysia,Lumut,58.0,1.0,44.0,1.0,58,4.2246469,100.6211525,1
Indonesia,Tanjung Morawa,72.0,2.0,42.0,0.0,72,3.5173404,98.7926727,1
Indonesia,Kaliwungu,113.0,3.0,51.25,2.0,113,-7.4617145,110.6147021,1
Indonesia,Taman,124.0,1.0,39.0,1.0,124,-7.3631369,112.67566204382938,1
Malaysia,Pantai Remis,61.0,1.0,51.25,1.0,61,4.455272,100.626025,1
Indonesia,Pasuruan,99.0,1.0,43.0,1.0,99,-7.6399593,112.9070632,1
Indonesia,Plered,116.0,3.0,51.25,1.0,112,-6.6409293,107.3913078,1
Indonesia,Sidoarjo,136.25,2.0,51.25,2.0,135,-7.45597405,112.66088771295344,1
Malaysia,Ulu Tiram,136.25,1.0,48.0,2.5,135,1.5993646,103.820877,1
Malaysia,Tumpat,68.0,2.0,38.0,0.0,68,6.176396,102.1663281,1
Indonesia,Gempol,136.25,2.0,51.25,1.0,135,-7.5794398,112.6904154,1
Philippines,Taloc,67.0,2.0,32.0,2.0,67,10.5871853,122.9093178,1
Malaysia,Mentakab,88.0,1.0,41.0,0.0,88,3.486451,102.3514872,1
Indonesia,Majenang,62.0,1.0,41.0,1.0,62,-7.2987025,108.7625912,1
Indonesia,Cikampek,116.0,3.0,51.25,1.0,93,-6.4064976,107.4588164,1
Malaysia,Bukit Rambai,77.0,2.0,35.0,0.0,77,2.6446921,102.1817189,1
Indonesia,Baturaja,68.0,2.0,38.0,0.0,68,-4.1270552,104.1619482,1
Malaysia,Batang Berjuntai,97.0,2.0,51.25,1.0,97,3.378008,101.4102245,1
Indonesia,Surabaya,136.25,1.0,45.0,1.0,135,-7.2459717,112.7378266,1
Malaysia,Nibong Tebal,66.0,1.0,47.0,0.0,66,5.1700963,100.4785191,1
Indonesia,Bogor,136.25,3.5,51.25,2.0,135,-6.5962986,106.7972421,1
Indonesia,Blora,81.0,2.0,51.25,1.0,81,-6.5358729,110.9290999,1
Indonesia,Banjar,75.0,1.0,46.0,0.0,75,-3.3247398500000003,114.59750526571096,1
Indonesia,Balapulang,78.0,2.0,51.25,1.0,78,-7.0498077,109.0978378,1
Indonesia,Parung,136.25,3.5,51.25,2.0,135,-6.4405056,106.71719959625597,1
Indonesia,Majalaya,84.0,2.0,48.0,1.0,84,-7.0495197,107.7615982,1
Indonesia,Pandaan,136.25,3.0,51.25,2.0,135,-7.6532322,112.6872932,1
Indonesia,Palimanan,67.0,1.0,48.0,1.0,67,-6.7088893,108.431734,1
Indonesia,Labuhan Deli,103.0,2.0,51.25,1.0,103,3.7316806,98.6734915,1
Indonesia,Pamulang,136.25,3.5,51.25,2.5,135,-6.33321675,106.7226635889224,1
Indonesia,Sepatan,136.25,3.5,51.25,2.5,135,-6.12319355,106.58398020360181,1
Indonesia,Salatiga,83.0,2.0,49.0,1.0,83,-7.3302642,110.4995353,1
Malaysia,Banting,89.0,1.0,36.0,1.0,89,2.8027574,101.4956767,1
Philippines,Bagting,97.0,1.0,32.0,1.0,97,15.5557553,121.2451474,1
Malaysia,Kuala Lumpur,76.0,2.0,41.0,2.0,76,3.1516964,101.6942371,1
Indonesia,Lebaksiu,86.0,2.0,51.25,1.0,86,-7.0469368,109.1467653,1
Malaysia,Kuah,104.0,2.0,51.25,0.0,104,6.3224573,99.8475021,1
Indonesia,Ciawi,136.25,3.5,51.25,2.5,135,-6.7017568999999995,106.88194914940645,1
Malaysia,Kampar,60.0,1.0,43.0,1.0,60,4.3,101.15,1
Indonesia,Cilegon,136.25,3.0,51.25,2.5,135,-6.017389,106.0537688,1
Indonesia,Gresik,115.0,1.0,43.0,1.0,115,-5.79334655,112.6598223201143,1
Indonesia,Sukabumi,97.0,2.0,51.25,1.0,97,-6.9199289,106.9265095,1
Indonesia,Bojonegoro,104.0,2.0,49.0,0.0,104,-7.158753000000001,111.88660450042843,1
Indonesia,Rengasdengklok,98.0,2.0,51.25,1.0,98,-6.1377011,107.301754,1
Indonesia,Ungaran,76.0,1.0,42.0,1.0,76,-7.1290892,110.4038912,1
Indonesia,Cibinong,136.25,3.5,51.25,2.5,135,-6.48243585,106.83832714913994,1
Indonesia,Cianjur,96.0,2.0,51.25,1.0,96,-6.8246244,107.14268481408371,1
Indonesia,Cisaat,136.25,2.0,51.25,1.0,135,-6.9178947,106.867208,1
Indonesia,Bulakamba,83.0,2.0,45.0,1.0,83,-6.8748195,108.9566007,1
Indonesia,Weru,68.0,2.0,49.0,0.0,68,-6.8781242,112.4507761,1
